LONGITUDE,LATITUDE
-1.6447578,54.9713478
-0.4223898,51.679109
-1.9464595,52.5388772
-2.53975857,53.401820142
-1.3997184,53.6775681
-1.270234298,53.876238728
-2.196706931,53.41765621
-2.859110422,53.376245348
-2.219453096,53.524423705
-1.4216803,53.3572666
-2.08698304,53.711970206
-2.288045324,53.113145176
-1.501126371,52.91868393
-0.2400217,51.5740579
-0.2301966,51.5737381
-0.7100596,52.3913444
-1.310119964,51.740833601
-2.351853309,53.421619458
-1.0220467,53.491203
-0.9473326,52.2444239
-2.8703737,53.782257
-1.5952767,54.62664
-1.463940253,55.041697589
-1.4196011,54.7459209
-0.303612784,51.486385215
-1.626608558,53.83911047
-2.204135,53.52892
-1.642379,54.633045
-2.542463972,51.519200099
-1.064214553,52.648275256
-1.4197615,53.3577666
0.132225864,51.435483218
-0.3033601,51.510512
-1.360444538,53.508517159
0.18433616,51.45444
-1.0308134,53.5928898
-0.294643523,51.401870199
-2.893187329,53.26886835
-0.74583482,52.26506421
-0.382988602,51.650533442
-1.061474937,53.55674857
-2.1422704,53.3938897
-2.414892578,53.44119562
-0.373411833,51.562812035
-2.1380163,53.3795772
-1.5361423,53.8357442
-2.170720828,53.38081923
-2.3422446,53.4549953
-0.68956083,52.39565
-0.819724791,52.270226133
-1.0783427,53.9407462
-1.4745582,52.9083756
-2.7559431,53.7819668
-0.748287365,52.269668688
-0.1034236,51.421839
-1.589863353,53.779678218
-1.2961282,52.960739
-0.2460865,51.4148758
-1.5235173,53.3160131
-2.5440653,51.4666203
-1.1313365,52.874146
-1.582946473,54.933698401
-1.109427,53.5228276
-0.6160211,51.6616768
-0.3804753,51.5491985
0.422520812,51.300248772
-1.5643646,55.1754837
-2.3995935,53.7380719
-0.2935735,51.4283489
-3.099938106,53.319655472
0.349257141,51.434381933
-0.6863705,52.3756724
-0.674596348,52.36205476
0.1382823,51.4748734
-0.963004188,53.446225836
-1.0719807,50.8286494
-0.3140745,51.5005678
-0.3116929,51.5010731
-2.6529627,53.5066988
-2.192685998,53.37826233
-1.571513272,53.648535855
-2.12578509,51.357051173
-1.9696707,53.4601317
-1.4930505,52.8907597
-1.6251761,53.8170621
-0.608225763,51.710462996
-0.158610754,51.124612785
-2.4517242,53.4285929
-1.7110597,53.8998754
-0.569291081,51.659300687
-0.67997956,52.299995
-1.3315682,54.5739389
-1.2089238,53.427712
-1.2877609,50.8587808
-0.9193506,52.2570898
-1.0894124,53.9533182
0.4300915,51.6362659
-1.47592,53.7181
-0.565137416,51.258785667
-0.6046394,51.713181
-0.448667519,52.119181992
-1.4886382,50.9154541
-1.182187199,50.840898119
-1.7661877,51.5558499
-1.651704982,54.65297058
-3.093318033,53.332933947
-1.522099647,53.342407222
-1.856793053,50.756154327
-1.523238466,54.005805968
-0.406311,51.5688335
-0.557332483,51.5215363
-2.904558,53.363396
-2.728128281,53.798557131
-0.71395326,52.288865212
-2.250951159,53.586626606
-1.8071399,53.7248842
-1.2038233,52.9327645
0.2217476,51.2889335
-1.12511143,52.925148615
-1.472479464,53.468262217
-2.570000329,51.513617032
-1.249621,53.7764254
-1.658335067,54.998956882
-2.501724486,51.47409804
-1.6473717,54.9851854
-2.3164551,53.4515669
-1.109767448,52.910683785
0.053647521,51.411321216
-0.3373715,51.4289667
-0.63088673,51.538124
-2.724642884,53.770449866
-0.300287,51.54844
0.4648108,51.3444929
-0.4006898,51.5739083
-2.1461782,53.8571968
-1.2546386,54.5386738
-1.576962335,53.471655796
-0.329035297,51.757335338
-2.284921267,53.586636825
-1.7920266,51.5710661
-1.1347789,52.9269922
-1.359933416,53.337148474
0.0224674,51.4422152
-2.5054508,53.198526
-2.3438907,53.51665
-1.462428624,53.427212137
-1.973294,52.5787282
0.052847899,51.421583218
-2.345828,53.4516431
-2.53446733,51.46236705
-0.5026786,51.7609281
-1.20821815,52.981736748
-2.5821899,51.4725422
-0.2947175,51.5343157
-0.513824044,51.326127443
-1.795874052,51.555801932
0.539373426,51.345970067
-0.061400123,51.443723306
-1.3160992,52.9861294
-1.121691,52.613182
-3.176310807,53.366818161
-1.123729572,52.952068757
0.195873342,51.449237742
-0.77932924,52.024998
-1.469685342,50.893628061
-2.179233,53.0604503
-1.6197356,53.8065763
0.0772868,51.6007184
-0.7086566,51.49157
0.005227625,51.406892628
-0.324399099,51.498423183
-0.413613,51.5699926
0.5163628,51.2820845
-1.312471,53.4219415
-1.3251453,53.4206413
0.092315935,51.447980284
-0.8753012,52.768649
-1.4288885,52.9463299
-0.19604,51.2491382
-0.592297113,51.678964553
-1.385103632,53.346559848
-1.178716395,53.026033218
-0.953801241,51.285929072
-1.983319558,52.600382009
-1.1172503,53.113155
-0.9659132,52.981981
0.0415184,51.6016089
-0.747549,51.7670511
-1.0416516,53.5324413
-1.397232078,51.826573126
-1.6190697,55.0161455
-1.222802885,51.722129808
-1.2696385,50.8598627
-1.2939316,51.3969253
-2.386369658,53.789629032
-0.1814478,51.5942382
-0.4457073,51.6446667
-2.333320486,53.427624424
-0.171412,52.34658
-1.069104279,50.792770706
-0.7795228,51.57444
-1.538073998,54.916722426
-0.9012868,52.77992
-1.983352935,50.734915201
-1.5481266,53.9881656
-0.1485662,51.3169125
-0.0447305,51.372417
-0.0927558,51.4202281
-0.02256901,51.352279652
-2.4434515,53.429018
-1.137632929,53.330789096
-2.503717428,53.552417488
-1.526469771,54.128405056
-1.4423825,54.97087
-0.7942748,51.6761106
-2.2994035,53.452444202
0.543198287,51.283595586
-1.504603922,53.73304767
-1.4092077,53.1971111
-0.7456487,52.2647001
-1.4386774,54.9799106
-1.8054344,52.4518041
-0.144163705,51.175409933
-1.0525443,53.5432412
-1.0919925,53.765982525
-1.216280531,52.978413016
-2.464013658,53.509272526
0.114130392,51.396646834
-2.614748406,53.735241316
-1.099631,53.977362
-0.8891107,51.6528848
-1.2593834,52.9011416
0.014034994,51.386827479
-0.7522749,51.3300907
-2.309495542,53.413168766
-1.055653095,50.808255363
-0.313929,51.4269913
-1.065589003,50.788631096
-1.573397554,54.874130546
-1.134365951,53.000461151
-0.7524538,52.5318518
-0.7817238,51.6162217
-1.667766623,53.832262876
-1.187380381,52.969838572
-1.9036281,50.7396998
-2.204191089,53.474913528
-1.971669,51.3622838
-1.4788414,52.9426427
-1.4386555,52.9369317
-1.500844883,55.003759984
-2.691838816,53.322938547
-1.7136133,53.8152019
-1.610277,53.7904248
0.2282358,51.4486689
-0.1208764,51.584564
-0.962210633,52.946061522
-0.673928149,52.360505935
-1.3224401,54.5246298
-0.2776753,51.6606083
-0.2550104,51.5592758
-3.0611235,53.2935354
-1.110126078,51.239232302
-2.2175251,53.3881274
-2.517657557,53.225995952
-1.839168,52.5109461
-1.1553847,52.653934
-1.6403804,53.7067109
-0.6008724,50.8187094
-0.193514216,51.608315537
-1.6663557,52.63185
-2.1995047,53.5386931
-1.5702269,53.8245788
-2.2369008,53.3261184
-1.198413479,51.761769577
-0.7159047,51.9022607
-0.807201751,51.822858845
-0.32051491,51.424940646
-1.523036,54.91164
-1.0628888,53.5296493
-1.509412117,53.564679606
-1.1762808,52.2548233
-2.214778,53.4817473
0.0200807,51.4135792
-2.154549452,53.513433016
-0.211183,51.239982
-0.8002361,51.8274126
-0.407313759,51.375904946
-1.7912637,51.556782
-2.433565894,51.485059154
0.3860128,51.2722734
-1.547448523,53.835280855
-1.3100782,51.8227761
0.6973992,51.6010445
-0.561420153,51.630635249
-1.120609936,53.950316771
-1.2097809,52.7565847
-1.1920437,52.7687317
-0.337095,51.5362545
-0.0111737,51.4694012
-0.742619187,51.523108042
-0.59823554,51.518747917
-0.17617017,51.60295687
-0.738144591,51.524498605
-0.935645189,52.172712624
-1.351038561,52.530019393
-2.125801519,53.457309356
-0.29504701,51.56916
-2.104927562,53.548849154
-2.269843034,53.382643288
-0.5621201,51.7667917
-1.406226644,54.965944913
-1.203832988,51.715988837
-1.3881766,53.9392813
-2.1781123,53.0650108
-1.4352605,52.9488713
0.59562,51.3448
-2.991792,53.3620918
0.068655883,51.485013926
-1.7813675,53.8335796
-1.5362861,53.4247332
-0.577831,51.2324642
-0.0371239,51.6789895
-1.218505757,51.724953096
-2.084105,53.5751131
-1.167604,52.6396607
-0.7577709,51.3877118
-1.4720244,53.3586849
-2.1735633,53.6540842
-2.5656953,51.488106
0.013928055,51.433797748
0.1767049,51.4682758
-0.1037923,51.6585484
-0.4374777,51.397695
-2.622731085,53.489237508
-2.3988144,53.5415782
-0.7516951,51.3219665
-0.161081739,51.635112898
-1.4155588,54.8912873
-1.610140832,53.695608388
-1.3740864,53.7761241
-0.867478651,52.269536336
-2.1916259,53.7021966
-2.1096165,52.4628178
-1.22490719,52.780818023
-0.2917769,51.3755879
-0.7829234,52.0478431
-0.288809283,51.699577216
-2.9317615,53.5046615
-2.5682967,51.4999053
-0.4868532,52.1185813
0.0158221,51.3869886
-1.5045012,53.3494152
-2.276978561,53.39301522
-0.4427328,52.1198687
-1.709698,53.8742565
-2.244696133,53.419168778
-1.2300435,52.9827829
-2.645946743,53.550478573
-1.5209487,53.7067155
-1.546430269,54.004272486
-1.024343602,53.56276001
-1.7734675,53.8097783
-1.484311528,53.545903577
0.086903125,51.440624
-2.24535912,53.699613064
-1.1800408,53.487762
-0.9622833,51.4156749
-3.029321466,53.831307363
-1.036642374,53.952379398
-0.0456812,51.392
-1.537554893,53.823557715
-1.458501,53.8092481
-0.060221156,51.404591497
-1.269807686,51.410286013
-1.2797686,51.410436
-1.164697232,50.816266313
-2.445560358,53.508910738
-1.42114416,53.695985102
-1.590423882,54.951695448
-1.5103546,51.6385576
-1.4489629,53.3742573
-2.1690776,53.4331935
0.6560866,51.6061088
-1.332271683,54.791008159
-1.973281056,53.452395164
-1.363716612,54.571937446
-2.476442805,53.490840794
-1.0072699,52.5422407
-1.3191347,53.6834726
-1.1351771,53.9774291
-1.1853779,52.978356
-1.652161575,53.818678849
-2.430358624,51.48047839
-0.2692861,51.6190934
-0.22588502,52.367768361
-1.478046365,53.365596802
-0.702859089,50.801851719
-1.3753542,53.789869
-2.0290103,52.6654209
-0.6347849,51.5320586
-0.831972621,51.737294343
-1.378858574,53.3696585
-1.446416415,50.946751155
-1.497442089,54.960756418
-2.160850824,53.604296741
-0.890377824,52.751080939
-2.131834518,53.538461283
-1.5210286,55.1899773
-2.637267,53.794334
-3.1797147,53.3960378
-0.0101018,51.44409
-1.5490835,53.8134951
-1.136598959,52.729403611
-0.400338806,51.643134041
-0.4431311,51.391235
-1.078532452,52.638836744
-0.499204,51.3506813
-0.397095288,51.628979778
-1.4174402,54.9086892
-0.19988573,51.791342057
-1.8289037,52.4411317
-1.364515275,54.837780396
-1.0945097,52.5899248
-1.1758842,52.9169771
-2.2022111,53.4374806
-0.832140547,52.260756352
-2.482287342,53.753623664
-2.507174425,51.521988844
-1.517972314,54.96505633
-1.1023594,50.85223
-1.135519741,53.955120524
-2.2096427,53.3899597
-2.075403163,52.501465041
-0.7181568,52.3985426
-0.6873394,52.4926907
0.053513,51.3884119
-1.642287939,53.802139391
0.39569926,51.417606
-0.3336803,51.3597533
-1.268818428,53.502664729
-1.515299,53.3597544
-0.5961997,52.2921968
-1.701553441,54.93694061
-2.36799,53.3919496
0.1295198,51.4682342
-1.811231375,54.844160393
-1.0483478,51.4647924
-2.337941656,53.835250249
-1.6072131,54.7038611
-1.47087461,53.699261235
-0.8162542,52.4364732
-1.859767145,53.590855119
-0.7085265,52.389237
-2.2964263,53.4835699
-1.593796,53.743599
-1.1263149,52.926567
-2.773963362,53.451014935
-2.182083987,53.617519366
-0.669932451,52.35935257
-0.259053096,52.225867055
-2.218218156,53.038854818
-3.030523662,53.814131157
-2.3119264,53.4992735
-1.730137803,54.385671026
-1.302547915,52.959566116
-1.5030301,53.707478
-1.646658384,53.705247029
-1.492171884,53.459640579
-1.0887086,52.9756371
-0.681333,50.7962287
0.5499164,51.3750672
-1.4512493,53.831367
-2.1837311,53.4486287
-1.4508566,54.960297
-2.4303563,53.1066752
-2.071099555,52.79308569
-1.592768452,54.980473051
0.116623789,51.378729687
-0.784047246,51.673276844
-2.0737306,53.4661564
-1.7987468,53.6006319
-0.787791891,51.234406469
-2.0957591,53.7165047
-0.759277194,51.237740404
-0.750566463,52.504205771
-1.5504967,52.4073039
-0.7037551,52.0352738
-1.3546651,53.6721316
-0.4509487,51.7289692
-1.555764293,54.003320394
-1.560096815,53.824848147
-0.49291,51.3689447
-1.1128817,52.6584883
-2.280176629,53.434019929
-0.3619873,51.4013489
-0.298919789,51.548827413
-2.197570873,53.536014004
-1.3967335,50.9391646
-1.589404643,55.003023679
-0.5311412,52.392653575
-1.620724059,53.708429698
-0.1121598,51.6415887
-2.2032425,52.986843
-1.5823317,54.9993915
-1.537284963,55.172355788
-1.027231403,50.902474
-0.236233212,51.503427007
-2.140868567,53.430465053
-1.280886674,50.854924458
-1.0906422,53.7798271
-2.3247308,53.4297074
-2.3293321,53.4291914
-1.3129231,54.57535
0.0638454,51.5858028
-1.621580422,54.769616516
-0.742764,51.4050465
-1.256472355,53.672890622
-1.4013417,53.4496
-1.3431004,53.6736163
-1.8382478,51.5828572
-0.124807055,51.419402358
-0.9723246,52.94897
-1.5700423,53.7739909
-1.372939518,50.962170902
-1.4655029,53.565907
-0.447976463,51.372081508
-1.5017697,53.7025339
-1.624201276,54.756424435
-0.8727868,53.7138433
-0.2391514,51.6175132
-1.445352089,54.332780075
-1.5257665,51.7822817
-0.7448492,51.2427682
-2.2858281,53.7232564
-1.0693666,53.1927267
-1.8509924,53.596243
-1.4210405,50.9280142
-2.0691276,53.4123397
-1.5069776,53.5834133
-1.897438208,53.758500316
-1.431559643,52.932642679
-1.5485744,53.9817505
-0.5215223,51.6533763
-1.237103194,52.923258475
-1.030350684,53.601675984
-0.6303263,51.5289513
-1.576587372,52.775670324
-1.272338703,53.225209233
-1.7790775,51.5895659
-2.713327718,53.746083092
-1.17563501,52.695680588
0.0404912,51.4715659
-1.1994185,53.003265
-1.2764695,53.713142
-1.846285564,52.443952045
-1.4922421,52.8876914
-2.1616815,53.0445141
-1.464045,53.7564851
-1.1683917,52.5761113
-1.453099611,53.602359214
-1.9813397,52.6653042
-1.5433609,55.1859986
0.1296553,51.4661993
-0.013946816,51.671819302
-0.171724074,51.650853382
-1.6909981,52.6453407
-1.756014079,52.484025517
-3.0277231,53.372139
-1.104195664,53.933759102
-1.437302283,52.947856814
-1.324962963,51.414025417
-2.458030656,53.269264902
-1.1229002,53.9605123
-1.3708675,54.7371239
-2.2092322,53.8403687
-0.907294829,52.756435391
-1.196690291,52.964676575
-0.9001296,52.7664618
-1.4734615,53.350289
-2.3279679,53.4002283
-1.4809265,53.7484798
-1.9901575,52.4848406
-0.16918201,51.646405013
-1.5147487,54.1454485
-1.7246734,53.778613
-0.256473581,51.372992138
-1.3629702,53.6702529
-1.527323171,52.523367117
-2.761947066,53.459798877
-1.7051616,52.5028719
-1.3884332,53.93743
0.5220567,51.3349652
-1.695369221,52.643391912
-1.816391714,52.560146946
-0.7235477,52.3978064
-0.817863531,52.252644449
-2.446862201,53.109072985
-2.180405259,53.460070358
-0.5915573,52.3175988
-1.443450563,53.379771205
-1.787880326,52.45027129
-1.439779117,53.705238059
-2.202687431,53.590953015
-1.071623239,53.496128988
-2.816980968,54.052212506
-0.6077829,51.6157445
-1.362767169,53.770541823
-2.706859732,53.332675715
-0.680386908,50.784636193
-1.85684,53.5884556
-1.8104681,52.452508
-2.332701171,53.379464101
-0.0553417,51.4309334
-0.151378177,51.125110657
-1.500017345,52.876471442
-2.3131167,53.3924072
-2.6918612,53.45356
0.519434,51.37607
-1.645150096,54.961249374
-1.516990747,53.82620474
-0.934232175,50.862482334
-1.6054868,54.6962438
-0.342608885,51.431983973
-0.063419064,51.44885184
-0.7049734,51.4941692
-1.984743982,53.324484875
-1.325095072,54.632876708
-0.0851136,51.2884913
-0.583228,51.6336323
-1.5357576,53.732089
-0.5121417,51.3915536
-2.5293133,51.460754
0.592945175,51.370808681
-1.542385728,53.584396833
-0.407382622,51.627886641
-1.8518869,50.7356984
-1.216296628,52.970218521
-1.3511225,54.519412
-1.818233,53.817579
-2.096967428,53.573239916
-1.5905074,55.0972711
-1.1025188,53.0077905
-1.107703,53.9771093
-2.2227616,53.351975
-1.576949805,52.775326338
-2.487150055,51.436576359
-0.3361585,51.738976
0.6211456,51.5187562
-0.2946615,51.4605488
-0.7863393,51.6218713
-0.3181819,51.515788
-1.333473337,53.468424901
0.0102312,51.4668415
-1.043996341,53.973573725
-1.3052954,53.0140211
-1.4251889,54.8997835
-2.2145977,53.0220284
-0.170785931,52.310235508
-0.0578137,51.4372398
-1.5257289,54.5203686
-1.212973036,51.730978963
-1.2212854,51.72365
-1.423958,50.9218217
-1.5013865,52.8907125
0.594061525,51.601027388
0.2946983,51.6342967
-2.853206207,53.359686069
-2.046623096,52.691124263
-0.5891706,51.6712077
-2.0988078,53.5250382
-2.4194375,53.8163686
-1.57825,53.72503
-0.7240319,52.4115387
-0.6908395,52.392325
-2.076821364,53.438224972
-2.071807,53.489664
-1.369527735,53.386452728
-1.9436105,52.6418143
-0.267689908,52.21156137
-1.705519,52.4880043
-0.316727646,51.683706772
-2.1358276,53.2751026
-0.3845099,51.5409795
-2.363307714,53.546122153
-0.3745209,51.4069723
-1.382927,53.787262
-2.071363833,52.606561919
-2.3543776,53.501739
-1.308061246,53.483256997
-1.521892,53.8569438
-1.6132109,54.946835
-1.927178164,52.642777534
-2.203307826,53.41442562
-2.1873734,53.4017002
-0.547413706,52.34024679
-1.261059059,52.942414199
-1.924325895,52.540851317
-1.655585803,53.689732274
-1.504581158,55.119507434
-2.4912038,51.4712761
0.1524622,51.49283
-0.7181518,52.3985446
-1.4361671,54.974097
-0.295890999,51.598475846
-2.118247793,53.497110699
-2.082122499,53.455604546
-1.605475418,53.791359266
-1.3549413,54.58493
-1.4235076,54.9443791
-1.484567276,53.367039101
-1.464287,52.7399958
-2.255618936,53.501360728
-1.46112062,53.80500431
0.5130462,51.341779
-1.524394266,53.825571065
0.5404848,51.3409996
-0.0585603,51.6651563
-0.8305988,51.3449711
-2.300796,53.3886383
0.5034541,51.2349307
-0.2990212,51.536166379
-0.4516473,51.5583312
-1.528052971,53.698024195
-0.6824832,51.5916902
-0.487585715,51.641183255
-2.240528,53.8033209
0.2072958,51.5890882
-2.9089254,53.3886433
-0.1568101,51.2458199
-1.440312,54.7515003
-1.48331294,52.488149218
-2.897000694,53.213754557
-2.790215345,53.43120813
-2.335064642,53.687593137
-2.365399279,53.370106592
-0.3161044,51.5992949
-2.133118756,53.392269706
-2.272969,53.4386822
-0.265963487,51.551029646
-2.279225889,53.437660689
-1.3289288,54.582109
-1.176298492,53.620218797
-1.131554841,52.92171112
-1.469685149,52.740112064
-2.218333897,53.427254645
-1.5215776,52.8906087
-0.0581723,51.4449284
-1.57440003,54.987702004
-0.712670982,52.404210338
-1.5138825,53.852814
0,0
-2.6740453,53.7610645
-1.205179207,51.715685506
-1.829048283,53.928087489
-1.1124184,52.991475
0.17370906,51.412674
-1.2774189,53.4321193
-0.052813366,51.404785071
-1.0279896,51.4541752
-1.326443153,52.987024215
-1.4299326,55.0173431
-1.410532147,54.922367384
-2.04060249,53.520917676
-2.386708464,51.535082664
-1.5651384,53.5489363
-0.1139871,51.4307591
-0.857042558,51.482763667
0.3293298,51.4436145
-0.772153661,51.22620199
-0.249496498,51.346120926
-1.4804053,54.822403
-1.5104958,50.9179739
-0.0154935,51.4039883
-0.1911794,51.5998429
-1.3126094,50.9144415
-2.0794679,52.5666114
-1.021600105,53.577249925
-1.3733638,53.3666263
-1.679759547,54.868517843
-2.639749503,53.68254354
-0.371159054,51.594005102
-1.6252764,53.791582
-0.41054022,51.601847913
-1.2018686,52.9606038
-1.9253934,52.6834034
-0.3409953,51.3866856
-0.2161194,51.6137084
-1.938811017,50.769462513
-1.822227,53.8459813
-2.128839562,52.974265304
-1.431691,54.8966789
-0.2611712,51.4016982
-2.84061334,53.771919269
-1.4964943,53.3237681
-1.7860882,53.8464869
-0.805571492,51.796445882
-0.8056841,52.4220703
-2.940779664,53.740075968
-0.0290622,51.3900267
-1.495196,53.3914679
-1.622100068,55.007168895
-0.0474882,51.3819446
-1.232282848,50.818557309
-1.726692407,51.560605404
-2.082403474,53.412184949
-0.04998553,51.41517078
-1.2122197,53.5871807
-2.668954573,53.770358288
-0.3300582,51.5279895
-0.5536358,51.5076384
-2.510952424,53.559902192
-1.263802613,53.002656286
-2.279601,53.48549
-1.762739863,52.420087181
-1.2890857,54.5678881
-1.1274931,53.518546
-1.1425617,53.49301
-1.4809569,52.4880066
-0.7141142,52.3954232
-1.4196562,50.8613331
-0.065358,51.3425832
-0.1332282,51.4214091
-2.1376278,53.0367944
-1.413005,53.345924
-1.905321953,52.674700127
-1.599460381,54.952321071
-1.2290608,51.7422013
-0.635717,52.495382
-2.4825502,53.4916279
-1.3460705,51.0555014
-1.496603899,53.715893014
-1.228484523,50.818948613
-1.924559922,52.531678794
-1.3940225,52.5452426
0.5689632,51.3920299
-0.0430609,51.4511525
-1.497546898,54.996800187
-1.14672,52.6066
-0.882709958,50.843889216
-1.516221066,53.705827388
-2.148835324,53.021619499
-1.203665,50.808475
-0.9071573,50.8520516
-2.124275514,53.528467333
-2.0320399,52.6634953
-2.490579273,51.450303418
-2.361820517,53.383454739
-1.262417601,51.603072866
-0.594808,51.2653664
-0.242860861,51.542865845
-0.7689214,51.8266493
-1.848826221,51.555205412
-2.528014117,53.261707652
-2.21023,53.0193
-0.345847718,51.570063687
-1.5075699,53.3604118
-1.1668625,52.5875527
-1.0779808,50.803974
-0.2598784,51.386044
-0.8479602,51.4084818
-0.6856001,51.6674
-0.5697337,51.6707413
-1.304712296,51.612853763
-0.73382724,51.424331612
-0.3376849,51.747334
-2.6535254,53.4558067
0.5730724,51.5172664
-0.823907411,51.8345995
-1.311454284,54.505511417
-1.3179652,50.8937727
-0.358727351,51.287556092
-2.5855139,51.5038518
-0.4508039,51.5710738
-1.309522502,54.518556737
-1.497162469,53.384011488
-1.156174,52.627037
-2.8387005,54.0775579
-1.5160024,53.7892096
-1.532025,53.3673448
-2.5681715,51.5014943
-1.945266,52.5150706
-0.2750413,51.5448733
-1.450054832,55.043696066
-1.5708287,55.082783
-2.2238689,53.4175093
-1.542087445,54.554646877
-0.0933354,51.2894259
-1.2216245,52.9229617
-1.4457632,53.370056
-0.3988504,51.3697421
-0.857972144,51.413340336
-0.4055968,51.3880174
-0.4657255,51.560947
-1.3381367,52.7210826
0.1614686,51.2796096
-0.163306688,51.640646508
0.154273644,51.283148336
-0.7059533,52.4694136
-1.225257021,51.726228524
-2.237236,53.8031101
-1.6992095,53.6711256
-1.175140245,53.026511464
-2.3188307,53.449786
-0.968088,51.4145932
-1.682253666,54.64690732
-0.8978902,51.6562405
-0.3359796,51.2300863
-2.1860403,53.5569835
0.4361524,51.2968808
-1.2300952,53.3490745
-1.07704,53.9669
-1.4473577,51.5905623
-1.144889183,52.578794241
-3.0344137,53.3759049
-0.3414727,51.429648342
-3.061112772,53.185871082
-1.554263011,55.022637664
0.2977418,51.626314
-2.707300677,53.536794327
-2.510228057,53.20411838
-1.2615028,51.680525
-0.3646989,51.5839694
0.5351515,51.2814235
-0.3157675,51.5405905
-2.2855614,53.3828167
-1.463851566,53.365817766
-1.501772851,54.861804647
-1.2600087,53.4994017
-1.417391226,53.499911105
0.200490497,51.312728065
-1.265497936,51.687623488
0.305505283,51.434385277
-1.328157485,54.827316113
-2.211317,53.8222221
-2.4484851,53.497707
-1.542614991,52.83282984
-1.5605044,52.7637007
-0.1178561,51.5993261
-2.05852434,53.451193032
-1.4352375,53.4194528
0.377161503,51.425277392
-1.2863268,53.5261264
-1.14027251,53.615827436
-1.10829709,53.978155104
-0.592301153,51.234851138
0.5254214,51.259611
-0.1840199,51.549642
-1.82421424,53.631516396
-0.456261188,51.723793327
-0.031625,51.4535502
-1.4511423,50.9362027
-1.4413573,53.4322648
-2.184167649,53.442548597
-0.9134227,51.4392679
-2.573544498,53.236414037
-0.1840331,51.5590934
-0.2926531,52.226299
-0.880395598,52.185187677
0.556208342,51.372305509
-0.611628418,51.314880601
-2.5871759,51.4698048
-2.302132467,53.403081475
-1.715847999,53.813939148
-0.9418179,50.8493486
-0.322958618,51.178294486
-0.7456215,51.615248
-2.328163,53.5172139
-0.508211218,52.075208629
-2.483151238,53.75721771
-0.33846058,51.738025387
-2.544271131,51.509639894
-1.6672801,53.6814443
-0.3846205,51.6737467
-0.0297137,51.4618365
-1.7387101,51.5592568
-1.5586341,54.6647109
-3.0031166,53.8023982
0.0827561,51.3683185
-1.2917317,54.617015
-1.6087053,55.0134662
-0.956819728,51.40337015
-1.8473508,52.4306745
0.094849,51.4229947
-0.3332447,51.7495102
-1.088151788,53.952456994
-3.0353149,53.7963642
-1.2537358,51.6012249
-1.79222551,51.104044247
-2.128099604,53.39428396
-1.219551745,52.923936079
0.0027527,51.4661876
-1.001144,52.2112987
-1.4090563,54.964475
0.477431964,51.271512234
-2.2441454,53.1626625
-1.242584517,51.715984327
-1.1825239,52.6087411
-0.2972972,51.4094327
-1.2545735,53.6180364
-1.548213959,55.130495569
-2.428176999,51.45828758
0.556228856,51.253736138
-1.5256112,53.8259251
-1.3709045,50.8893915
-0.276864283,51.338609966
-2.2660224,53.4484108
-1.234641387,53.37753426
-1.576953493,53.825998714
-1.43062491,54.898579019
-0.678271316,52.380452492
-2.3365222,53.3991682
-1.304823351,50.885610377
-0.876211538,52.245609678
-1.562780219,55.02105278
-1.247435459,52.917643506
-1.498297077,53.383803754
-2.172553596,53.415718249
0.4128467,51.2694306
-0.485170037,51.551878571
-0.6491158,52.3403851
0.0672095,51.5829558
-1.5017125,53.587571
0.555816057,51.382157719
-1.366026253,54.863631051
-0.8425406,51.4229064
-1.255272143,53.270279489
-2.1003082,53.3016512
-1.372578,54.902861
-0.215775,51.5343112
-1.2797384,51.7514008
-0.3235694,51.5514911
-0.608780579,51.174038147
-1.9539684,51.7040161
-1.5209163,53.6830666
-1.5724623,54.9027074
-0.6265762,51.1829763
-2.225455306,53.408385268
-0.0452556,51.4219476
-2.3460104,53.1961183
-0.48453972,52.119316
-0.167650469,51.64617034
-1.146509197,52.889975738
-0.0630415,51.4026165
-1.675869641,53.813966379
-1.7409893,54.7147066
-1.127469,52.5786327
-2.1352219,53.3954096
-1.540085281,54.524024586
-1.7050087,52.6454033
-1.1054738,52.6202903
-0.3064341,51.5647449
-0.821089107,52.373730481
-0.25248223,51.348034488
-1.667893159,54.949273111
-1.8436303,50.747217
-2.1595448,53.39923
-2.309839711,53.801772364
-1.214460023,52.746243719
-1.860729866,51.636862943
-0.340203642,51.587398423
-0.3522242,51.5710265
-1.4981596,52.9228932
-1.6234891,54.9581417
-2.112891103,52.800772295
-0.3958298,51.6753662
-1.5091032,53.317657
-1.4542501,53.3072452
-1.041626268,53.80943808
-0.2159386,51.6475173
-2.6036434,53.6206762
-2.108009167,53.38710542
-0.524991,51.6515922
0.2308566,51.5976414
-2.0816133,53.4610252
-2.31837975,53.4186392
-2.066065036,53.54443744
-0.0853328,51.6319847
-0.3704429,51.5912524
-2.1003038,53.5381132
-0.0964644,51.4290369
-0.8803365,52.2474945
-0.197791252,51.618108056
-1.509305835,52.948700509
-1.158531326,53.527183634
-2.3458703,53.4235491
-2.334873854,53.41395717
-2.437714571,53.41450577
0.109880053,51.470570563
-1.354192682,51.040993151
-1.426704793,52.949380333
-1.244962066,54.554127538
-2.2947773,53.579368
-1.44525636,52.510639939
-1.113281528,53.517458896
-2.289187402,53.440381117
0.3417391,51.4811032
0.075237994,51.432963034
-1.527710664,52.570830426
-1.7981538,53.7263579
